Column Name,2019,2020,2021
Revenue:,,,
Product Sales,66069,68041,71074
Service and other Sales,59774,74974,97014
Total revenue,125843,143015,168088
Cost of Product,16273,16017,18219
Cost of Service and other,26637,30061,34013
Total cost of revenue,42910,46078,52232
Gross margin,82933,96937,115856
Research and development,16876,19269,20716
"Selling, general, and administrative",23098,24709,25224
Operating income,42959,52959,69916
"Other income, net",729,77,1186
Income before income taxes,43688,53036,71102
Provision for income taxes,4448,8755,9831
Net income,39240,44281,61271
Basic EPS,5.11,5.82,8.12
Diluted EPS,5.06,5.76,8.05
Basic Sares outstanding,7673,7610,7547
Diluted Shares outstanding,7753,7683,7608
