Date,Open,High,Low,Close,Adj Close,Volume
1/2/2019,99.550003,101.75,98.940002,101.120003,97.78244,35329300
1/3/2019,100.099998,100.190002,97.199997,97.400002,94.185196,42579100
1/4/2019,99.720001,102.510002,98.93,101.93,98.565697,44060600
1/7/2019,101.639999,103.269997,100.980003,102.059998,98.691399,35656100
1/8/2019,103.040001,103.970001,101.709999,102.800003,99.406975,31514400
1/9/2019,103.860001,104.879997,103.239998,104.269997,100.828453,32280800
1/10/2019,103.220001,103.75,102.379997,103.599998,100.180565,30067600
1/11/2019,103.190002,103.440002,101.639999,102.800003,99.406975,28314200
1/14/2019,101.900002,102.870003,101.260002,102.050003,98.681732,28437100
1/15/2019,102.510002,105.050003,101.879997,105.010002,101.544037,31587600
1/16/2019,105.260002,106.260002,104.959999,105.379997,101.901825,29853900
1/17/2019,105,106.629997,104.760002,106.120003,102.617393,28393000
1/18/2019,107.459999,107.900002,105.910004,107.709999,104.154907,37427600
1/22/2019,106.75,107.099998,104.860001,105.68,102.19191,32371300
1/23/2019,106.120003,107.040001,105.339996,106.709999,103.18792,25874300
1/24/2019,106.860001,107,105.339996,106.199997,102.69474,23164800
1/25/2019,107.239998,107.879997,106.199997,107.169998,103.632736,31225600
1/28/2019,106.260002,106.480003,104.660004,105.080002,101.611725,29476700
1/29/2019,104.879997,104.970001,102.169998,102.940002,99.542358,31490500
1/30/2019,104.620003,106.379997,104.330002,106.379997,102.86882,49471900
1/31/2019,103.800003,105.220001,103.18,104.43,100.98317,55636400
2/1/2019,103.779999,104.099998,102.349998,102.779999,99.387627,35535700
2/4/2019,102.870003,105.800003,102.769997,105.739998,102.249939,31315100
2/5/2019,106.059998,107.269997,105.959999,107.220001,103.681084,27325400
2/6/2019,107,107,105.529999,106.029999,102.530357,20609800
2/7/2019,105.190002,105.589996,104.290001,105.269997,101.795441,29760700
2/8/2019,104.389999,105.779999,104.260002,105.669998,102.182266,21461100
2/11/2019,106.199997,106.580002,104.970001,105.25,101.776115,18914100
2/12/2019,106.139999,107.139999,105.480003,106.889999,103.361992,25056600
2/13/2019,107.5,107.779999,106.709999,106.809998,103.284615,18394900
2/14/2019,106.309998,107.290001,105.660004,106.900002,103.371666,21784700
2/15/2019,107.910004,108.300003,107.360001,108.220001,104.648071,26606900
2/19/2019,107.790001,108.660004,107.779999,108.169998,104.599731,18038500
2/20/2019,107.860001,107.940002,106.290001,107.150002,104.055908,21607700
2/21/2019,106.900002,109.480003,106.870003,109.410004,106.250641,29063200
2/22/2019,110.050003,111.199997,109.82,110.970001,107.765602,27763200
2/25/2019,111.760002,112.18,111.260002,111.589996,108.367683,23750600
2/26/2019,111.260002,113.239998,111.169998,112.360001,109.115456,21536700
2/27/2019,111.690002,112.360001,110.879997,112.169998,108.930954,21487100
2/28/2019,112.040001,112.879997,111.730003,112.029999,108.794991,29083900
3/1/2019,112.889999,113.019997,111.669998,112.529999,109.280556,23501200
3/4/2019,113.019997,113.25,110.800003,112.260002,109.018349,26608000
3/5/2019,112.25,112.389999,111.230003,111.699997,108.474518,19538300
3/6/2019,111.870003,112.660004,111.43,111.75,108.523079,17687000
3/7/2019,111.400002,111.550003,109.870003,110.389999,107.202339,25339000
3/8/2019,109.160004,110.709999,108.800003,110.510002,107.318871,22818400
3/11/2019,110.989998,112.949997,110.980003,112.830002,109.571892,26491600
3/12/2019,112.82,113.989998,112.650002,113.620003,110.339073,26132700
3/13/2019,114.129997,115,113.779999,114.5,111.193657,35513800
3/14/2019,114.540001,115.199997,114.330002,114.589996,111.281059,30763400
3/15/2019,115.339996,117.25,114.589996,115.910004,112.56295,54681100
3/18/2019,116.169998,117.610001,116.050003,117.57,114.175011,31207600
3/19/2019,118.089996,118.440002,116.989998,117.650002,114.252693,37588700
3/20/2019,117.389999,118.75,116.709999,117.519997,114.126457,28113300
3/21/2019,117.139999,120.82,117.089996,120.220001,116.748482,29854400
3/22/2019,119.5,119.589996,117.040001,117.050003,113.670029,33624500
3/25/2019,116.559998,118.010002,116.32,117.660004,114.262405,27067100
3/26/2019,118.620003,118.709999,116.849998,117.910004,114.505196,26097700
3/27/2019,117.879997,118.209999,115.519997,116.769997,113.398109,22733400
3/28/2019,117.440002,117.580002,116.129997,116.93,113.553482,18334800
3/29/2019,118.07,118.32,116.959999,117.940002,114.534332,25399800
4/1/2019,118.949997,119.110001,118.099998,119.019997,115.583145,22789100
4/2/2019,119.059998,119.480003,118.519997,119.190002,115.74823,18142300
4/3/2019,119.860001,120.43,119.150002,119.970001,116.505714,22860700
4/4/2019,120.099998,120.230003,118.379997,119.360001,115.91333,20112800
4/5/2019,119.389999,120.230003,119.370003,119.889999,116.428024,15826200
4/8/2019,119.809998,120.019997,118.639999,119.93,116.466873,15116200
4/9/2019,118.629997,119.540001,118.580002,119.279999,115.835632,17612000
4/10/2019,119.760002,120.349998,119.540001,120.190002,116.719353,16477200
4/11/2019,120.540001,120.849998,119.919998,120.330002,116.855324,14209100
4/12/2019,120.639999,120.980003,120.370003,120.949997,117.457397,19745100
4/15/2019,120.940002,121.580002,120.57,121.050003,117.554527,15792600
4/16/2019,121.639999,121.650002,120.099998,120.769997,117.282608,14071800
4/17/2019,121.239998,121.849998,120.540001,121.769997,118.253731,19300900
4/18/2019,122.190002,123.519997,121.300003,123.370003,119.807541,27991000
4/22/2019,122.620003,124,122.57,123.760002,120.186272,15648700
4/23/2019,124.099998,125.580002,123.830002,125.440002,121.817764,24025500
4/24/2019,125.790001,125.849998,124.519997,125.010002,121.400177,31257000
4/25/2019,130.059998,131.369995,128.830002,129.149994,125.420601,38033900
4/26/2019,129.699997,130.520004,129.020004,129.889999,126.139267,23654900
4/29/2019,129.899994,130.179993,129.350006,129.770004,126.022728,16324200
4/30/2019,129.809998,130.699997,129.389999,130.600006,126.828758,24166500
5/1/2019,130.529999,130.649994,127.699997,127.879997,124.187294,26821700
5/2/2019,127.980003,128,125.519997,126.209999,122.565514,27350200
5/3/2019,127.360001,129.429993,127.25,128.899994,125.177849,24911100
5/6/2019,126.389999,128.559998,126.110001,128.149994,124.449501,24239800
5/7/2019,126.459999,127.18,124.220001,125.519997,121.895439,36017700
5/8/2019,125.440002,126.370003,124.75,125.510002,121.885727,28419000
5/9/2019,124.290001,125.790001,123.57,125.5,121.87603,27235800
5/10/2019,124.910004,127.93,123.82,127.129997,123.458969,30915100
5/13/2019,124.110001,125.550003,123.040001,123.349998,119.788116,33944900
5/14/2019,123.870003,125.879997,123.699997,124.730003,121.12825,25266300
5/15/2019,124.260002,126.709999,123.699997,126.019997,122.834015,24722700
5/16/2019,126.75,129.380005,126.459999,128.929993,125.670441,30112200
5/17/2019,128.309998,130.460007,127.919998,128.070007,124.832191,25770500
5/20/2019,126.519997,127.589996,125.760002,126.220001,123.028946,23706900
5/21/2019,127.43,127.529999,126.580002,126.900002,123.691772,15293300
5/22/2019,126.620003,128.240005,126.519997,127.669998,124.442291,15396500
5/23/2019,126.199997,126.290001,124.739998,126.18,122.989975,23603800
5/24/2019,126.910004,127.419998,125.970001,126.239998,123.048454,14123400
5/28/2019,126.980003,128,126.050003,126.160004,122.970482,23128400
5/29/2019,125.379997,125.389999,124.040001,124.940002,121.781326,22763100
5/30/2019,125.260002,125.760002,124.779999,125.730003,122.551361,16829600
5/31/2019,124.230003,124.620003,123.32,123.68,120.553177,26646800
6/3/2019,123.849998,124.370003,119.010002,119.839996,116.810265,37983600
6/4/2019,121.279999,123.279999,120.650002,123.160004,120.046326,29382600
6/5/2019,124.949997,125.870003,124.209999,125.830002,122.648827,24926100
6/6/2019,126.440002,127.970001,125.599998,127.82,124.588509,21459000
6/7/2019,129.190002,132.25,128.259995,131.399994,128.078018,33885600
6/10/2019,132.399994,134.080002,132,132.600006,129.247665,26477100
6/11/2019,133.880005,134.240005,131.279999,132.100006,128.760315,23913700
6/12/2019,131.399994,131.970001,130.710007,131.490005,128.165741,17092500
6/13/2019,131.979996,133,131.559998,132.320007,128.974762,17200800
6/14/2019,132.259995,133.789993,131.639999,132.449997,129.101456,17821700
6/17/2019,132.630005,133.729996,132.529999,132.850006,129.491348,14517800
6/18/2019,134.190002,135.240005,133.570007,135.160004,131.74295,25934500
6/19/2019,135,135.929993,133.809998,135.690002,132.259552,23744400
6/20/2019,137.449997,137.660004,135.720001,136.949997,133.487686,33042600
6/21/2019,136.580002,137.729996,136.460007,136.970001,133.507156,36727900
6/24/2019,137,138.399994,137,137.779999,134.296707,20628800
6/25/2019,137.25,137.589996,132.729996,133.429993,130.056641,33327400
6/26/2019,134.350006,135.740005,133.600006,133.929993,130.544037,23657700
6/27/2019,134.139999,134.710007,133.509995,134.149994,130.758484,16557500
6/28/2019,134.570007,134.600006,133.160004,133.960007,130.573273,30043000
7/1/2019,136.630005,136.699997,134.970001,135.679993,132.249802,22613500
7/2/2019,136.119995,136.589996,135.339996,136.580002,133.12706,15237800
7/3/2019,136.800003,137.740005,136.289993,137.460007,133.984787,13629300
7/5/2019,135.940002,137.330002,135.720001,137.059998,133.594894,18141100
7/8/2019,136.399994,137.100006,135.369995,136.960007,133.497452,16779700
7/9/2019,136,136.970001,135.800003,136.460007,133.010086,19953100
7/10/2019,137.130005,138.580002,137.020004,137.850006,134.364944,24204400
7/11/2019,138.199997,139.220001,137.869995,138.399994,134.901031,22327900
7/12/2019,138.850006,139.130005,138.009995,138.899994,135.388382,18936800
7/15/2019,139.440002,139.539993,138.460007,138.899994,135.388382,16651500
7/16/2019,138.960007,139.050003,136.520004,137.080002,133.614395,22726100
7/17/2019,137.699997,137.929993,136.220001,136.270004,132.82489,20211000
7/18/2019,135.550003,136.619995,134.669998,136.419998,132.971069,30381800
7/19/2019,140.220001,140.669998,136.449997,136.619995,133.166046,48992400
7/22/2019,137.410004,139.190002,137.330002,138.429993,134.930252,25074900
7/23/2019,139.759995,139.990005,138.029999,139.289993,135.768494,18034600
7/24/2019,138.899994,140.740005,138.850006,140.720001,137.162384,20738300
7/25/2019,140.429993,140.610001,139.320007,140.190002,136.645782,18356900
7/26/2019,140.369995,141.679993,140.300003,141.339996,137.766708,19037600
7/29/2019,141.5,141.509995,139.369995,141.029999,137.464539,16605900
7/30/2019,140.139999,141.220001,139.800003,140.350006,136.801727,16846500
7/31/2019,140.330002,140.490005,135.080002,136.270004,132.82489,38598800
8/1/2019,137,140.940002,136.929993,138.059998,134.569641,40557500
8/2/2019,138.089996,138.320007,135.259995,136.899994,133.438965,30791600
8/5/2019,133.300003,133.929993,130.779999,132.210007,128.867508,42749600
8/6/2019,133.800003,135.679993,133.210007,134.690002,131.284821,32696700
8/7/2019,133.789993,135.649994,131.830002,135.279999,131.859909,33414500
8/8/2019,136.600006,138.990005,135.929993,138.889999,135.378662,27496500
8/9/2019,138.610001,139.380005,136.460007,137.710007,134.228485,23466700
8/12/2019,137.070007,137.860001,135.240005,135.789993,132.357025,20484300
8/13/2019,136.050003,138.800003,135,138.600006,135.095978,25154600
8/14/2019,136.360001,136.919998,133.669998,133.979996,131.027634,32527300
8/15/2019,134.389999,134.580002,132.25,133.679993,130.734253,28074400
8/16/2019,134.880005,136.460007,134.720001,136.130005,133.130249,24449100
8/19/2019,137.850006,138.550003,136.889999,138.410004,135.360031,24355700
8/20/2019,138.210007,138.710007,137.240005,137.259995,134.235367,21170800
8/21/2019,138.550003,139.490005,138,138.789993,135.731644,14970300
8/22/2019,138.660004,139.199997,136.289993,137.779999,134.743912,18697000
8/23/2019,137.190002,138.350006,132.800003,133.389999,130.450653,38508600
8/26/2019,134.990005,135.559998,133.899994,135.449997,132.465256,20312600
8/27/2019,136.389999,136.720001,134.660004,135.740005,132.748871,23102100
8/28/2019,134.880005,135.759995,133.550003,135.559998,132.572845,17393300
8/29/2019,137.25,138.440002,136.910004,138.119995,135.076416,20168700
8/30/2019,139.149994,139.179993,136.270004,137.860001,134.822159,23940100
9/3/2019,136.610001,137.199997,135.699997,136.039993,133.042236,18869300
9/4/2019,137.300003,137.690002,136.479996,137.630005,134.597229,17995900
9/5/2019,139.110001,140.380005,138.759995,140.050003,136.963882,26101800
9/6/2019,140.029999,140.179993,138.199997,139.100006,136.034866,20824500
9/9/2019,139.589996,139.75,136.460007,137.520004,134.489639,25773900
9/10/2019,136.800003,136.889999,134.509995,136.080002,133.08136,28903400
9/11/2019,135.910004,136.270004,135.089996,136.119995,133.120499,24726100
9/12/2019,137.850006,138.419998,136.869995,137.520004,134.489639,27010000
9/13/2019,137.779999,138.059998,136.570007,137.320007,134.294022,23363100
9/16/2019,135.830002,136.699997,135.660004,136.330002,133.325851,16731400
9/17/2019,136.960007,137.520004,136.429993,137.389999,134.362488,17814200
9/18/2019,137.360001,138.669998,136.529999,138.520004,135.467606,23982100
9/19/2019,140.300003,142.369995,140.070007,141.070007,137.961426,35772100
9/20/2019,141.009995,141.649994,138.25,139.440002,136.367325,39167300
9/23/2019,139.229996,139.630005,138.440002,139.139999,136.073959,17139300
9/24/2019,140.360001,140.690002,136.880005,137.380005,134.352707,29773200
9/25/2019,137.5,139.960007,136.029999,139.360001,136.289093,21382000
9/26/2019,139.440002,140.179993,138.440002,139.539993,136.465103,17456600
9/27/2019,140.149994,140.360001,136.649994,137.729996,134.695023,22477700
9/30/2019,138.050003,139.220001,137.779999,139.029999,135.966354,17280900
10/1/2019,139.660004,140.25,137,137.070007,134.049545,21466600
10/2/2019,136.25,136.369995,133.580002,134.649994,131.682877,30521700
10/3/2019,134.949997,136.75,133.220001,136.279999,133.276962,24132900
10/4/2019,136.75,138.25,136.419998,138.119995,135.076416,22897700
10/7/2019,137.139999,138.179993,137.020004,137.119995,134.098434,15303700
10/8/2019,137.080002,137.759995,135.619995,135.669998,132.680405,25550500
10/9/2019,137.460007,138.699997,136.970001,138.240005,135.193771,19749900
10/10/2019,138.490005,139.669998,138.25,139.100006,136.034866,17654600
10/11/2019,140.119995,141.029999,139.5,139.679993,136.602051,25446000
10/14/2019,139.690002,140.289993,139.520004,139.550003,136.474899,13304300
10/15/2019,140.059998,141.789993,139.809998,141.570007,138.450394,19695700
10/16/2019,140.789993,140.990005,139.529999,140.410004,137.315948,20751600
10/17/2019,140.949997,141.419998,139.020004,139.690002,136.611847,21460600
10/18/2019,139.759995,140,136.559998,137.410004,134.38208,32273500
10/21/2019,138.449997,138.5,137.009995,138.429993,135.379562,20078200
10/22/2019,138.970001,140.009995,136.259995,136.369995,133.364975,27431000
10/23/2019,136.880005,137.449997,135.610001,137.240005,134.215805,29844600
10/24/2019,139.389999,140.419998,138.669998,139.940002,136.856308,37029300
10/25/2019,139.339996,141.139999,139.199997,140.729996,137.628922,25959700
10/28/2019,144.399994,145.669998,143.509995,144.190002,141.012665,35280100
10/29/2019,144.080002,144.5,142.649994,142.830002,139.682602,20589500
10/30/2019,143.520004,145,142.789993,144.610001,141.423401,18496600
10/31/2019,144.899994,144.929993,142.990005,143.369995,140.210724,24605100
11/1/2019,144.259995,144.419998,142.970001,143.720001,140.553009,33128400
11/4/2019,144.830002,145,144.160004,144.550003,141.364731,16912000
11/5/2019,144.970001,145.020004,143.910004,144.460007,141.276718,18250200
11/6/2019,144.369995,144.520004,143.199997,144.059998,140.885498,16575800
11/7/2019,143.839996,144.880005,143.770004,144.259995,141.081085,17786700
11/8/2019,143.979996,145.990005,143.759995,145.960007,142.743668,16732700
11/11/2019,145.339996,146.419998,144.729996,146.110001,142.89035,14362600
11/12/2019,146.279999,147.570007,146.059998,147.070007,143.829224,18641600
11/13/2019,146.740005,147.460007,146.279999,147.309998,144.063873,16919200
11/14/2019,147.020004,148.410004,147,148.059998,144.797363,19729800
11/15/2019,148.929993,149.990005,148.270004,149.970001,146.665268,23485700
11/18/2019,150.070007,150.550003,148.979996,150.339996,147.02713,21534000
11/19/2019,150.880005,151.330002,150.199997,150.389999,147.076035,23935700
11/20/2019,150.309998,150.839996,148.460007,149.619995,146.820908,25696800
11/21/2019,149.399994,149.800003,148.5,149.479996,146.683517,18576100
11/22/2019,150.070007,150.300003,148.820007,149.589996,146.791443,15901800
11/25/2019,150,151.350006,149.919998,151.229996,148.400787,22420900
11/26/2019,151.360001,152.419998,151.320007,152.029999,149.185806,24620100
11/27/2019,152.330002,152.5,151.520004,152.320007,149.470383,15184400
11/29/2019,152.100006,152.300003,151.279999,151.380005,148.547974,11977300
12/2/2019,151.809998,151.830002,148.320007,149.550003,146.752213,27418400
12/3/2019,147.490005,149.429993,146.649994,149.309998,146.516693,24066000
12/4/2019,150.139999,150.179993,149.199997,149.850006,147.046585,17574700
12/5/2019,150.050003,150.320007,149.479996,149.929993,147.125076,17869100
12/6/2019,150.990005,151.869995,150.270004,151.75,148.911041,16403500
12/9/2019,151.070007,152.210007,150.910004,151.360001,148.528351,16687400
12/10/2019,151.289993,151.889999,150.759995,151.130005,148.302673,16476100
12/11/2019,151.539993,151.869995,150.330002,151.699997,148.861984,18856600
12/12/2019,151.649994,153.440002,151.020004,153.240005,150.373169,24612100
12/13/2019,153,154.889999,152.830002,154.529999,151.639038,23845400
12/16/2019,155.110001,155.899994,154.820007,155.529999,152.620331,24144200
12/17/2019,155.449997,155.710007,154.449997,154.690002,151.796051,25425600
12/18/2019,154.300003,155.479996,154.179993,154.369995,151.48204,24129200
12/19/2019,154,155.770004,153.75,155.710007,152.796982,24958900
12/20/2019,157.350006,158.490005,156.289993,157.410004,154.465179,53477500
12/23/2019,158.119995,158.119995,157.270004,157.410004,154.465179,17718200
12/24/2019,157.479996,157.710007,157.119995,157.380005,154.435715,8989200
12/26/2019,157.559998,158.729996,157.399994,158.669998,155.701584,14520600
12/27/2019,159.449997,159.550003,158.220001,158.960007,155.986176,18412800
12/30/2019,158.990005,159.020004,156.729996,157.589996,154.641785,16348400
